ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
944,0,0,944:0:0,-3.31045,Cc1cc(c2ccccc2n1)C(=O)NCCCOC(C)C,True
945,0,0,945:0:0,-4.0387,Cc1ccccc1n2cnnc2SC(C)C(=O)NCC=C,True
946,0,0,946:0:0,-4.48109,CCn1ccc(n1)C[NH2+]Cc2cc(nn2C)C(F)(F)F,True
947,0,0,947:0:0,-4.49641,c1ccnc(c1)CCSCC(=O)Nc2ccccn2,True
948,0,0,948:0:0,-6.92225,CCOc1cccc(c1)C(C#N)NCc2ccncc2,True
949,0,0,949:0:0,-7.21996,COc1ccc2cc(ccc2c1)C[NH2+]CC(=O)OC,True
950,0,0,950:0:0,-6.60783,COCCCNc1c2cnn(c2ncn1)c3ccc(cc3)F,True
951,0,0,951:0:0,-7.13504,CC(C1CC1)NC(=O)COC(=O)c2c[nH]c3c2cccc3,True
952,0,0,952:0:0,-5.79239,CCOC(=O)c1ccc(nc1)NC(C)c2cnn(c2C)C,True
953,0,0,953:0:0,-7.80547,CC(C(=O)NCc1ccccc1)OC(=O)c2ccc[nH]2,True
954,0,0,954:0:0,-4.147,CC(c1ccccc1)c2c(n3ccncc3n2)NCCOC,True
955,0,0,955:0:0,-4.06921,CCOC(=O)c1cc2cc(ccc2[nH]1)C(=O)NCC=C,True
956,1,0,956:1:0,-7.18792,CC(C)CCC(=O)NCCc1cn2ccccc2[nH+]1,True
957,0,0,957:0:0,-5.38285,CC[NH+](CC)CCN1C(=O)COC(=N1)c2ccccc2O,True
958,0,0,958:0:0,-5.12727,Cc1ccc(cc1)C(=O)C(C[NH+](C)C)C[NH+](C)C,True
959,0,0,959:0:0,-5.00587,CN(C)c1ccc(cc1)CNc2nnnn2CC=C,True
960,0,0,960:0:0,-8.81554,COCC[NH+](CCOC)Cc1c(c2ccccc2[nH]c1=O)[O-],True
961,0,0,961:0:0,-7.26834,Cc1cc(cc(c1)C(=O)NCC(=O)OCC(=O)C(C#N)C(=N)C)C,True
962,0,0,962:0:0,-7.72364,CC(C)CNC(=O)NC(=O)C[NH+](C)Cc1ccc(cc1)C(=O)OC,True
963,0,0,963:0:0,-7.98865,CCOC(=O)c1c(c2c(=O)[nH]c(nc2s1)C(C)[NH2+]CCOC)C,True
964,0,0,964:0:0,-3.54029,CCOC(=O)NNC(=O)C(C(C)C)NC(=O)Cc1ccccc1,True
965,0,0,965:0:0,-5.26246,CCC[NH+](CCC)CC(=O)c1c(n(nn1)c2c(non2)N)C,True
966,1,0,966:1:0,-4.28205,CCOC(CCc1c([nH]c(nc1=O)N)c2ccccc2)OCC,True
967,0,0,967:0:0,-3.43926,CCOC(=O)c1c(c([nH]c1C)C(=O)NNC(=O)CC(C)C)C,True
968,0,0,968:0:0,-8.97524,CC(C)OC(=O)C(=Cc1ccc(c(c1)OC)OCC(=O)N)C#N,True
969,0,0,969:0:0,-6.65942,c1cc(ccc1N2C(CC(=N2)C(=O)OCCCCC#N)C(=O)N)F,True
970,0,0,970:0:0,-3.83588,CCCOCCOC(=O)C1=C(NC(=O)NC1c2cccc(c2)O)C,True
971,0,0,971:0:0,-7.29166,Cc1c(c(=O)[nH]c(=O)[nH]1)CCC(=O)NC(C)CCCC(C)C,True
972,0,0,972:0:0,-7.2044,CCOC(=O)CSC(C)C(=O)Nc1c(ccs1)C(=O)N,True
973,0,0,973:0:0,-7.24718,CCOC(=O)c1cnc(nc1N)SCC[NH+]2CCOCC2,True
974,0,0,974:0:0,-4.86187,CC(C)[NH2+]CC(COc1cc(ccc1N2CCCC2)N(=O)=O)O,True
975,0,0,975:0:0,-3.40977,CCCCCCC(=O)NNC(=O)c1c2ccccc2c(=O)[nH]n1,True
976,0,0,976:0:0,-5.36015,CC(C)CN(CC(C)C)C(=O)CSCc1nc(nc(n1)N)N,True
977,0,0,977:0:0,-6.44748,CC(C)NC(=O)CCCSc1ccc(nn1)NC(=O)C2CC2,True
978,0,0,978:0:0,-9.67895,c1ccc(cc1)N(CCC(=O)N)C(=O)COC(=O)C2CCCCC2,True
979,0,0,979:0:0,-8.0027,CC(C)OCc1ccc(cc1)C(=O)OC(C)C(=O)NC(=O)N,True
980,0,0,980:0:0,-6.66312,c1cc(cc(c1)N(=O)=O)C=CC(=O)NC(=S)NCCCO,True
981,0,0,981:0:0,-5.89389,CC(COC)NC(=S)NNC(=O)c1ccc(s1)N(=O)=O,True
982,0,0,982:0:0,-3.55208,CC(C)(C)NC(=S)NNC(=O)COc1ccccc1N(=O)=O,True
983,0,0,983:0:0,-7.29377,CCNc1nnc(s1)SCC(=O)NC(C(C)C)C(=O)C,True
984,0,0,984:0:0,-7.24078,CC(C)(C)[NH2+]CC(=O)Nc1cc(cc(c1)C(=O)OC)C(=O)OC,True
985,0,0,985:0:0,-6.92897,CC(C(=O)OCC(=O)NC(=O)NCC=C)Oc1cccc(c1)F,True
986,0,0,986:0:0,-5.66773,CC(c1ccc(cc1)S(=O)(=O)N)[NH+](C)CC(=O)OC(C)(C)C,True
987,0,0,987:0:0,-7.51279,CNC(=NC#N)NCC[NH+]1CCC(CC1)C(=O)c2ccc(cc2)F,True
988,0,0,988:0:0,-6.78107,CCNC(=S)NN=Cc1cc(c(cc1N(=O)=O)OC)OC,True
989,0,0,989:0:0,-5.26852,CCCCS(=O)(=O)N=C1NCN(CN1)Cc2ccccc2,True
990,0,0,990:0:0,-3.81554,CC(C(CC=C)(CC=C)O)Nc1c(nc2c(n1)non2)N(C)C,True
991,0,0,991:0:0,-6.28318,CCCCCn1c(=O)c2ccccc2c(n1)C(=O)OCC(=O)N,True
992,0,0,992:0:0,-5.20065,CCCC(c1ccccc1)NC(=O)COC(=O)c2c(nccn2)N,True
993,0,0,993:0:0,-6.88963,Cc1cc(no1)NC(=O)C(C)OC(=O)c2ccccc2NCCO,True
994,0,0,994:0:0,-7.63016,c1cc(oc1)C[NH+](Cc2ccc(cc2N(=O)=O)C(=O)N)C3CC3,True
995,0,0,995:0:0,-6.62179,CCOC(=O)CCCNC(=O)C(=O)c1c([nH]c2c1cccc2)C,True
996,0,0,996:0:0,-5.30085,C=CCOc1ccc(cc1)C=NNC(=O)C(=O)NCc2cccnc2,True
997,1,0,997:1:0,-5.63495,CCOC(=O)c1c(c([nH]c1C)C(=O)CSc2[nH]nc(n2)N)C,True
998,0,0,998:0:0,-3.22101,COCCNc1c2c(nccn2)nc(n1)NCCc3ccccc3,True
999,0,0,999:0:0,-7.54108,CCCCNC(=O)Cc1nc(on1)CSc2nc(cc(n2)N)C,True
1000,0,0,1000:0:0,-3.40941,Cc1cccc(c1N(=O)=O)C(=O)NNC(=S)NC(C)COC,True
1001,0,0,1001:0:0,-3.36043,CCCCOc1ccc(cc1)C(=O)NCC(=O)Nc2ncccn2,True
1002,0,0,1002:0:0,-3.76977,CCN(CC)S(=O)(=O)c1ccc(nc1)NN=C(C)c2ccc[nH]2,True
1003,0,0,1003:0:0,-6.71613,Cc1ccc(cc1)C=NNc2nnc(n2N)SCC(=O)OC,True
1004,0,0,1004:0:0,-6.66775,COC(=O)CSCc1nc(nc(n1)Nc2ccc(cc2)F)N,True
1005,0,0,1005:0:0,-6.9032,C=C(C(C#N)C(=O)COC(=O)COc1ccc2c(c1)CCC2)N,True
1006,0,0,1006:0:0,-6.26304,c1ccc(cc1)C(CC(=O)NCC(c2ccccc2)O)CC(=O)[O-],True
1007,0,0,1007:0:0,-6.22687,CCCCCC(C)NC(=O)Cc1c(nc2nc(nn2c1C)N)C,True
1008,0,0,1008:0:0,-8.57119,c1cc(sc1)C(=O)CCCC(=O)Nc2nc(cs2)CC(=O)N,True
1009,0,0,1009:0:0,-7.45768,COc1cc(ccc1N)N=Nc2ccc(cc2)N(CCO)CCO,True
1010,0,0,1010:0:0,-8.36881,CCC(C(=O)OC(C)C(=O)N)n1nc(nn1)c2ccc(cc2)Cl,True
1011,0,0,1011:0:0,-7.84101,CCCCC(=O)NCCNC(=O)c1[nH]c(=O)c2ccccc2n1,True
1012,0,0,1012:0:0,-8.10586,CN(C)c1nc(nc(n1)SCC(=O)N)NCc2ccccc2,True
1013,0,0,1013:0:0,-7.79731,COc1ccccc1C(C(c2ccc(c(c2)OC)O)O)OCO,True
1014,0,0,1014:0:0,-7.01838,C=C(C(C#N)C(=O)CSc1nnc(s1)Nc2ccccc2)N,True
1015,0,0,1015:0:0,-5.72111,CC(C)CNC(=O)NC(=O)COC(=O)CCc1ccc(cc1)C#N,True
1016,0,0,1016:0:0,-3.64513,CC(C(=O)NC(=O)NCC=C)OC(=O)COc1ccccc1F,True
1017,0,0,1017:0:0,-5.87597,c1cc(oc1)CNC(=S)NNC(=O)Cc2ccc(cc2)N(=O)=O,True
1018,0,0,1018:0:0,-4.68404,C[NH+](C)CC(=O)Nc1c2cc(c(cc2[nH]c1C(=O)OC)OC)OC,True
1019,0,0,1019:0:0,-7.48638,CCCn1c(nnn1)CSC(=Nc2cccc(c2)NC(=O)C)N,True
1020,0,0,1020:0:0,-5.00886,c1ccc(cc1)C[NH+]2CCN(CC2)N=Cc3c4ccccc4ccc3O,True
1021,1,0,1021:1:0,-5.41529,CN1CC[NH+](CC1)C2Cc3ccc(cc3Sc4c2cc(cc4)O)F,True
1022,0,0,1022:0:0,-5.25565,Cc1ccc(c(c1)n2c(cc(n2)C)NC(=O)C[NH+]3CCC(CC3)C)C,True
1023,0,0,1023:0:0,-4.26584,c1ccc(cc1)N2C(=O)C(=Cc3c[nH]c4c3cccc4)C(=O)NC2=S,True
1024,0,0,1024:0:0,-4.87923,Cc1c(ccc2c1oc(=O)cc2C[NH+](C)C3CCCc4c3cccc4)O,True
1025,0,0,1025:0:0,-4.39463,CC(c1ccccc1)[NH+]2CCN(CC2)C(=O)NC3CC3c4ccccc4,True
1026,0,0,1026:0:0,-4.94198,CCOc1cccc(c1O)C=Nc2c(c3c(s2)C[NH+](CC3)C)C#N,True
1027,1,0,1027:1:0,-6.56731,c1cc(c(c(c1)F)c2c[nH]nc2C3CCC[NH+](C3)Cc4ccoc4)F,True
1028,1,0,1028:1:0,-5.67016,Cc1[nH+]ccn1CC(Cn2c3c(c4c2c(ccc4)Cl)CCCC3)O,True
1029,0,0,1029:0:0,-5.05259,c1cc(cnc1)c2ncc3c(n2)CCCC3[NH2+]Cc4cc(ccc4F)F,True
1030,0,0,1030:0:0,-4.47385,C[NH+]1CCc2cc3c(c(c2C1c4c[nH]c5c4ccc(c5)F)OC)OCO3,True
1031,1,0,1031:1:0,-5.20079,CC1CN(CC(O1)C)Cc2ccc(cc2)C(=O)Nc3ccc(cc3)C#N,True
1032,0,0,1032:0:0,-4.23653,Cc1ccc(cc1C)NC2CCC[NH+](C2)Cc3c(nn(c3Cl)C)C,True
1033,0,0,1033:0:0,-4.70181,c1c2c(cc(c1F)F)nc([nH]2)CSc3nnc(o3)C4CCCCC4,True
1034,1,0,1034:1:0,-4.223,c1ccc2c(c1)c3c([nH]2)C4C5CCCCN5C([NH+]4CC3)c6cccnc6,True
1035,0,0,1035:0:0,-4.5712,CCC1CCCC[NH+]1Cc2c(=O)c(cc-3c(c(c(oc23)O)C)C)Cl,True
1036,0,0,1036:0:0,-5.07882,c1ccc2c(c1)cccc2c3c4c(n[nH]3)CC[NH+](C4)Cc5nccs5,True
1037,0,0,1037:0:0,-5.40568,c1cc(c(c(c1)Cl)Cl)C(=O)NCC(c2ccc(cc2F)F)O,True
1038,0,0,1038:0:0,-4.87361,c1ccc(cc1)N2CC[NH+](CC2)C3CC[NH+](CC3)C4CC5CCC4C5,True
1039,0,0,1039:0:0,-4.26556,c1ccc(cc1)CNC(=O)C(=Cc2cc(ccc2O)Br)C#N,True
1040,0,0,1040:0:0,-4.14088,Cc1ccccc1C(=O)NN2C(=O)C(=Cc3ccc[nH]3)SC2=S,True
1041,0,0,1041:0:0,-4.64463,CC(c1ccc(cc1)Cl)[NH2+]Cc2cc(=O)n3cc(ccc3n2)Cl,True
1042,0,0,1042:0:0,-4.57349,CC(C)(C)c1nnc(n1N)SCc2c(c(c(c(c2F)F)F)F)F,True
1043,1,0,1043:1:0,-7.83837,COc1ccc2cc(ccc2c1)c3c(c[nH]n3)C[NH+]4CCSCC4,True
1044,0,0,1044:0:0,-4.89757,Cc1c(oc(c1C(=O)NCC(C)(C)[NH+]2CCc3ccccc3C2)C)C,True
1045,1,0,1045:1:0,-5.7537,c1ccc(cc1)CC2CN3CC(CC3C[NH+]2Cc4ccccc4F)O,True
1046,0,0,1046:0:0,-6.14406,Cc1nc(c2c3c(sc2n1)CCCCC3)NCC[NH+]4CCOCC4,True
1047,1,0,1047:1:0,-7.08499,CN1CCC[NH+](CC1)CCn2ccc3c2cc(cc3)c4ccsc4,True
1048,0,0,1048:0:0,-6.29741,CC(C)N1CC(CC1=O)c2[nH]c(c(n2)c3ccccc3)c4ccccc4,True
1049,1,0,1049:1:0,-4.3907,Cc1ccc2c(c1)[nH]c(n2)SCc3cc(=O)n4c(csc4n3)C,True
1050,0,0,1050:0:0,-4.35359,CCOC(=O)C1=C(NC(=O)NC1)C[NH+](C)Cc2cccc(c2)N(=O)=O,True
1051,1,0,1051:1:0,-6.08692,CC(C(=O)[O-])[NH2+]Cc1c(ccc(c1O)C(=O)COc2ccccc2)O,True
1052,0,0,1052:0:0,-7.23461,c1ccc2c(c1)c(nn(c2=O)CC(=O)OCC(=O)c3ccc[nH]3)C(=O)N,True
1053,0,0,1053:0:0,-6.48259,CCC(C)C(C(=O)OC)NC(=O)CSc1nnc(c(=O)n1N)C,True
1054,0,0,1054:0:0,-7.99989,CCC1(C(=O)N(C(=O)N1)NC(=O)C[NH+](CC)CCO)c2ccccc2,True
1055,0,0,1055:0:0,-5.43259,CCOC(=O)CC(c1c(=O)[nH]c2c(n1)c(nc(n2)N)N)C(=O)OCC,True
1056,0,0,1056:0:0,-8.41801,CC(C(=O)c1c[nH]c2c1cccc2)OC(=O)CCC3C(=O)NC(=O)N3,True
1057,1,0,1057:1:0,-6.85976,CC(COC)NC(=O)NC(=O)COC(=O)c1cc([nH]n1)c2ccccc2,True
1058,0,0,1058:0:0,-5.59014,CCN(CC)c1nc(nc(n1)n2cnc(n2)SCC(=O)NN)NC,True
1059,0,0,1059:0:0,-4.8006,CC(C)(C)NC(=O)COc1c(cccc1OC)CNn2c(nnn2)N,True
1060,0,0,1060:0:0,-7.19103,COCc1nnc(n1N)SCC(=O)Nc2ccccc2C(=O)OC,True
1061,0,0,1061:0:0,-7.69106,CN(C)C(=O)C[NH+]1CCCN(CC1)CCS(=O)(=O)CCC(=O)N,True
1062,0,0,1062:0:0,-8.47855,Cc1csc(=O)n1CCCC(=O)OC(C(C)C)C(=O)NC(=O)N,True
1063,0,0,1063:0:0,-8.31353,CC(C(=O)N)OC(=O)c1ccc(cc1)S(=O)(=O)NCc2ccco2,True
1064,0,0,1064:0:0,-5.5418,c1cc(cc(c1)F)NC(=O)CNc2cc(ccc2NCCO)N(=O)=O,True
1065,0,0,1065:0:0,-7.47743,COCCCn1c(cc(=O)[nH]c1=O)NC(=O)CSc2nc[nH]n2,True
1066,0,0,1066:0:0,-8.17286,COc1cc(cc(c1)OC)C(=O)NN=Cc2ccc(cc2)OCC(=O)N,True
1067,0,0,1067:0:0,-7.12535,Cc1c(c(c(nc1C)SCC(=O)OCC(=O)NOC)C(=O)N)C,True
1068,0,0,1068:0:0,-8.18341,CCOC(=O)c1ccc(cc1)N2C(=O)CC(C2=O)[NH2+]CCNC(=O)C,True
1069,0,0,1069:0:0,-6.63542,CC(C)NC(=O)CNC(=O)c1ccc(cc1)CCNS(=O)(=O)C,True
1070,2,0,1070:2:0,-7.28007,Cc1c(c([nH]n1)SCC(=O)NCCC[NH+]2CCOCC2)N(=O)=O,True
1071,0,0,1071:0:0,-4.34606,CN(C)c1nc(nc(n1)N)COC(=O)CCNC(=O)c2ccsc2,True
1072,1,0,1072:1:0,-5.99261,COc1ccccc1N(CCC(=O)N)C(=O)CSc2[nH]nc(n2)N,True
1073,0,0,1073:0:0,-7.45408,CC(=C(C#N)C(=O)COC(=O)CNS(=O)(=O)c1ccccc1F)N,True
1074,0,0,1074:0:0,-6.96711,CC(C)OCCCNC(=O)C(=O)NCc1c2ccccc2c(=O)[nH]n1,True
1075,0,0,1075:0:0,-6.8125,CC[NH+](CC(=O)NC1CCS(=O)(=O)C1)CC(=O)NC(C)C(C)C,True
1076,0,0,1076:0:0,-3.59735,CCOC(=O)c1c([nH]c(c1S(=O)(=O)NCC(=O)NC(C)(C)C)C)C,True
1077,1,0,1077:1:0,-6.88182,CCN(C1CCS(=O)(=O)C1)C(=O)CSC(=N)NC(C)COC,True
1078,0,0,1078:0:0,-5.14815,c1cc2c(cc1N(=O)=O)c(c([nH]2)C(=O)[O-])CCNC(=O)CCC(=O)[O-],True
1079,0,0,1079:0:0,-4.71615,CCCCC(=O)NNC=C1C(=O)NC(=O)N(C1=O)CCc2ccccc2,True
1080,0,0,1080:0:0,-6.56229,CCOC(=O)CNC(=S)NCC(c1ccc2ccccc2c1)O,True
1081,1,0,1081:1:0,-6.94893,CN(CCC[NH2+]Cc1c[nH]nc1c2ccc(cc2)OC)C(=O)OC,True
1082,0,0,1082:0:0,-4.64595,CC[NH+](CC)CC[NH2+]Cc1cc(n(c1C)c2cc(on2)C)C,True
1083,1,0,1083:1:0,-6.80749,CCN(Cc1cccc(c1)F)C(=O)CSC(=N)NCCOC,True
1084,8,0,1084:8:0,-7.55822,c1ccc(cc1)CSCCNC(=[NH+]CCc2cnc[nH]2)N,True
1085,0,0,1085:0:0,-3.37114,CCCNC(=S)NNC(=O)CCc1ncc(o1)c2ccccc2,True
1086,0,0,1086:0:0,-4.56452,c1ccc(cc1)COP(=O)(NN)N(CCCl)CCCl,True
1087,0,0,1087:0:0,-6.57923,c1ccc2c(c1)c(c[nH]2)CCNC(=S)NCC[NH+]3CCOCC3,True
1088,0,0,1088:0:0,-4.27225,CCC[NH+](CCC)CCNC(=O)NCc1c2ccccc2on1,True
1089,0,0,1089:0:0,-5.06171,CC[NH+](CC)CCNC(=O)c1c(c([nH]c1C)C(=O)OCC)C,True
1090,0,0,1090:0:0,-6.62783,c1ccc(c(c1)C=NCC[NH2+]CCN=Cc2ccccc2O)O,True
1091,0,0,1091:0:0,-5.71359,CC(C)CCOCC1CC(C(=O)O1)CC(=NNC(=S)N)C,True
1093,11,0,1093:11:0,-7.76074,CCCCc1[nH]c(c[nH+]1)CN2CCN(C(C2)CCO)CC(C)C,True
1094,0,0,1094:0:0,-7.43485,COc1ccc(cc1OC)CCNC(=S)NCc2ccn[nH]2,True
1095,0,0,1095:0:0,-7.68013,CC[NH+](CCO)CC(=O)NCc1ccc(o1)c2ccc(cc2)Cl,True
1096,0,0,1096:0:0,-5.03499,CCOCC(=O)NNC(=S)NCCc1ccc(cc1)Cl,True
1097,0,0,1097:0:0,-4.79818,CCOC(=O)c1cc2cccc(c2o1)OCC(C[NH2+]C(C)C)O,True
1098,0,0,1098:0:0,-3.53086,c1ccc(cc1)n2cc(cn2)CCC(=O)NNC(=S)NC3CC3,True
1099,1,0,1099:1:0,-5.62497,CC(COC)NC(=S)NNC(=O)c1cc([nH]n1)c2ccccc2,True
1100,0,0,1100:0:0,-7.08889,c1ccc(c(c1)OCCOCC[NH2+]CCO)Br,True
1101,2,0,1101:2:0,-5.53813,c1ccc(cc1)OCC(CNCC(c2ccco2)[NH+]3CCCC3)O,True
1102,0,0,1102:0:0,-7.21282,COCCNC(=O)C[NH2+]Cc1cc(cs1)c2cccs2,True
1103,0,0,1103:0:0,-6.16899,CC(COC)NC(=S)NNC(=O)C=Cc1cc2ccccc2o1,True
1104,0,0,1104:0:0,-6.78045,Cc1c(c(n(n1)Cc2ccccc2)C)C[NH2+]CCNC(=O)C3CC3,True
1105,0,0,1105:0:0,-4.22951,CCOC(=O)c1cc(on1)C[NH2+]CCc2[nH]c3ccccc3n2,True
1106,0,0,1106:0:0,-5.79854,CCCCCC(=O)NCCCNC(=O)c1cc2ccccc2[nH]1,True
1107,0,0,1107:0:0,-8.44776,C[NH+](C)Cc1ccccc1C[NH2+]Cc2ccc(cc2)OCC(=O)N,True
1108,1,0,1108:1:0,-5.35955,CCOCCCN=C(N)SCC(=O)N(C)C1CCCCC1,True
1109,0,0,1109:0:0,-8.81878,c1ccc(cc1)C[NH+](CCC(=O)N)CC(c2ccc(cc2)F)O,True
1110,0,0,1110:0:0,-6.56229,CCOC(=O)CNC(=S)NCC(c1ccc2ccccc2c1)O,True
1111,0,0,1111:0:0,-4.7807,CCCCNC(=S)N(C)NC(=O)CCc1[nH]c2ccccc2n1,True
1112,0,0,1112:0:0,-3.94923,CCCCSCC(=O)NNC(=O)Cc1c[nH]c2c1cccc2,True
1113,2,0,1113:2:0,-5.53813,c1ccc(cc1)OCC(CNCC(c2ccco2)[NH+]3CCCC3)O,True
1114,0,0,1114:0:0,-4.00657,CCOCc1c2ccccc2oc1C(=O)NNC(=S)NC(C)C,True
1115,0,0,1115:0:0,-6.32704,Cc1c(c2cc(ccc2[nH]1)OC)CCNC(=S)NCCOC,True
1117,0,0,1117:0:0,-8.486,c1ccc(c(c1)Cn2cc(cn2)C[NH2+]CCNC(=O)C3CC3)Cl,True
1118,0,0,1118:0:0,-4.79818,CCOC(=O)c1cc2cccc(c2o1)OCC(C[NH2+]C(C)C)O,True
1119,0,0,1119:0:0,-10.7434,c1ccc(cc1)C[NH+](CCC(=O)N)CC(c2ccccc2F)O,True
1120,0,0,1120:0:0,-7.84814,c1cc(c(cc1c2ccc(o2)C[NH2+]CCOCCO)Cl)F,True
1121,0,0,1121:0:0,-6.45221,Cc1ccc2c(c1)occ2CC(=O)NNC(=S)NCCCOC,True
1122,0,0,1122:0:0,-4.6935,CCCCCNC(=S)NNC(=O)c1cc(on1)c2ccco2,True
1123,0,0,1123:0:0,-6.77539,Cc1cc(c(n1CCOC)C)C[NH2+]CCCc2cn[nH]c2C,True
1124,0,0,1124:0:0,-5.08216,c1ccc(cc1)CSCC(=O)NNC(=S)NCC2CCCO2,True
1125,0,0,1125:0:0,-4.26623,Cc1c(cnn1c2ccccc2)CC(=O)NNC(=S)NCC=C,True
1126,0,0,1126:0:0,-3.97804,CC[NH+](CC)C(C)CNC(=O)c1c(c(c([nH]1)C)C(=O)OCC)C,True
1127,0,0,1127:0:0,-8.05264,CC[NH+](CC)Cc1ccccc1CNC(=O)C(C(C)C)NC(=O)C,True
1128,0,0,1128:0:0,-5.70588,CC(COC)NC(=S)NNC(=O)C(C)Sc1ccccc1,True
1129,0,0,1129:0:0,-6.70149,CC(C)N(Cc1ccccc1)C(=O)CSC(=NCCOC)N,True
1130,0,0,1130:0:0,-4.10659,Cc1c(c(n(n1)CC(C)C)C)CCC(=O)NNC(=S)NC2CC2,True
1131,0,0,1131:0:0,-7.00492,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCOCC[NH3+],True
1132,1,0,1132:1:0,-5.04661,CC(=CCCC(=CC[NH2+]CC(CN1CCOCC1)O)C)C,True
1133,0,0,1133:0:0,-5.64743,CC(COC)NC(=S)NNC(=O)c1c(ccs1)n2cccc2,True
1134,0,0,1134:0:0,-4.91727,Cn1cc(cn1)C=CC(=O)NNC(=S)NCCc2cccs2,True
1135,0,0,1135:0:0,-4.76498,CC[NH+](CC)C(CNC(=O)CNC(=O)c1ccccc1F)C(C)C,True
1136,0,0,1136:0:0,-5.03228,c1ccc(cc1)C=CC=NNC(=S)NCC[NH+]2CCOCC2,True
1137,0,0,1137:0:0,-5.23172,c1cc(oc1)CNC(=S)NNC(=O)CCC(=O)c2ccc(cc2)F,True
1138,0,0,1138:0:0,-4.46534,CCCC[NH+](C)CCNC(=O)NCc1c2cc(ccc2on1)C,True
1139,0,0,1139:0:0,-6.77882,c1cc(cc(c1)Oc2ncccn2)C[NH2+]CCC[NH+]3CCOCC3,True
1140,0,0,1140:0:0,-6.57923,c1ccc2c(c1)c(c[nH]2)CCNC(=S)NCC[NH+]3CCOCC3,True
1141,0,0,1141:0:0,-5.71359,CC(C)CCOCC1CC(C(=O)O1)CC(=NNC(=S)N)C,True
1142,0,0,1142:0:0,-5.64743,CC(COC)NC(=S)NNC(=O)c1c(ccs1)n2cccc2,True
1143,0,0,1143:0:0,-6.62783,c1ccc(c(c1)C=NCC[NH2+]CCN=Cc2ccccc2O)O,True
1144,0,0,1144:0:0,-6.53735,COCC[NH2+]CCC1CCC(=O)N1Cc2ccc(cc2)Cl,True
1145,1,0,1145:1:0,-6.51207,Cc1c(c[nH]n1)CCC[NH2+]Cc2c(cc(cc2OC)OC)OC,True
1146,0,0,1146:0:0,-6.13005,CC(COC)NC(=S)NNC(=O)CCc1ccc(cc1)F,True
1147,0,0,1147:0:0,-3.66735,c1ccc2c(c1)[nH]c(n2)CCC(=O)NCCOCC(F)(F)F,True
1148,0,0,1148:0:0,-5.41059,Cn1cc(cn1)C=CC(=O)NNC(=S)NCCc2ccccc2,True
1149,0,0,1149:0:0,-10.7434,c1ccc(cc1)C[NH+](CCC(=O)N)CC(c2ccccc2F)O,True
1150,2,0,1150:2:0,-5.53813,c1ccc(cc1)OCC(CNCC(c2ccco2)[NH+]3CCCC3)O,True
1151,0,0,1151:0:0,-5.08216,c1ccc(cc1)CSCC(=O)NNC(=S)NCC2CCCO2,True
1152,0,0,1152:0:0,-4.05774,CCOCc1c2ccccc2oc1C(=O)NNC(=S)NC3CC3,True
1153,0,0,1153:0:0,-5.16901,CC[NH+](CC)CCNC(=O)c1c(c(c([nH]1)C)C(=O)OCC)C,True
1154,0,0,1154:0:0,-7.48062,c1cc(cc(c1)Br)OCCOCC[NH2+]CCO,True
1155,0,0,1155:0:0,-5.87243,Cc1cc2ccccc2n1CC(=O)NNC(=S)NC(C)COC,True
1156,9,0,1156:9:0,-7.91948,CCCCc1[nH]c(c[nH+]1)C[NH+]2CCN(C(C2)CCO)C(C)C,True
1157,0,0,1157:0:0,-6.49405,COCCCNC(=S)NNC(=O)C1CC1c2ccc(cc2)F,True
1158,0,0,1158:0:0,-4.06132,CC(C)NC(=S)NNC(=O)CCCc1nc2ccccc2o1,True
1159,0,0,1159:0:0,-5.78123,CC(COC)NC(=S)NNC(=O)C(C)Oc1ccccc1F,True
1160,0,0,1160:0:0,-3.53407,CC(C)NC(=S)NNC(=O)CCc1nc(no1)c2ccco2,True
1161,0,0,1161:0:0,-6.19718,COCCCNC(=S)NNC(=O)c1ccn(n1)c2ccccc2,True
1162,0,0,1162:0:0,-6.79455,COCCNC(=N)SCC(=O)N(CC=C)c1ccccc1,True
1163,0,0,1163:0:0,-4.13176,Cc1cc(n(n1)CC(=O)NNC(=S)NCCc2ccccc2)C,True
1164,2,0,1164:2:0,-7.73872,CC(C)CN1CCN(CC1CCO)Cc2cccc(c2)OCCO,True
1165,0,0,1165:0:0,-5.48082,CC(COC)NC(=S)NNC(=O)C=Cc1ccccc1OC,True
1166,0,0,1166:0:0,-8.85892,CC(=O)NCC[NH2+]Cc1ccc(cc1)OCC(c2ccccc2)O,True
1167,0,0,1167:0:0,-3.74958,Cc1cc(n(n1)CCC(=O)NNC(=S)NCc2ccccc2)C,True
1168,0,0,1168:0:0,-5.33944,COc1cccc(c1)CC(=O)NNC(=S)NCc2ccco2,True
1169,0,0,1169:0:0,-5.60122,CC1CC1c2ccc(o2)C=CC(=O)NNC(=S)NC(C)COC,True
1170,2,0,1170:2:0,-5.53813,c1ccc(cc1)OCC(CNCC(c2ccco2)[NH+]3CCCC3)O,True
1171,0,0,1171:0:0,-3.64424,Cc1cc(no1)OCC(=O)NNC(=S)NCCc2ccccc2,True
1172,2,0,1172:2:0,-7.81408,c1cc(ccc1c2c(c[nH]n2)C[NH2+]CCC[NH+]3CCOCC3)Cl,True
